Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
0.057044673539518906,0.0,2.0,0.6329113924050633,0.43254339840092204,1.0,0.0,0.0,3.0,0.0,4.0,0.0,10.0,2.0,0.0,0.0,2.0,0.375,0.33333333333333326,0.5050505050505052,0.1666666666666643,0.0,0.0,4.0,5.0,0.0,0.15714285714285717,3.0,2.0,1.0,3.0,2.0,3.0,5.0,0.0,0.0,0.0,0.6231714452896431,0.5050825921219823,0.0,2.0,1.0,3.0,0.44594594594594594,0.0,0.0,0.29353932584269665,0.0,0.0,0.0,1.0,0.6666666666666667,0.0,3.0,0.42857142857142855,4.0,0.0,2.0,3.0,0.625,2.0,0.6666666666666666,0.49676724137931033,2.0,3.0,2.0,0.19525065963060687,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5454545454545454,0.25,0.0,3.0,0.30446735395189
0.06116838487972509,0.0,2.0,0.37974683544303794,0.37333429374054605,1.0,0.0,3.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,2.0,0.25,0.33333333333333326,0.8484848484848477,0.75,0.0,0.0,7.0,9.0,1.0,0.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,0.3631871525633107,0.0,0.0,0.23522527794031597,0.457433290978399,0.0,0.0,1.0,3.0,0.3926031294452347,0.0,0.0,0.25842696629213485,0.5,0.0,0.0,0.0,0.6666666666666667,0.0,3.0,0.28571428571428564,4.0,0.0,2.0,0.0,0.6875,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.6363636363636364,0.25,8.0,3.0,0.2945017182130584
0.06460481099656358,0.39999999999999997,2.0,0.4936708860759494,0.4645969891233884,1.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,3.0,0.5,0.33333333333333326,0.8787878787878789,0.7833333333333314,0.0,0.0,7.0,9.0,1.0,0.0,3.0,1.0,2.0,2.0,2.0,3.0,2.0,0.4002470660901791,0.0,0.0,0.10298420128730251,0.35196950444726816,0.0,0.0,1.0,3.0,0.3321479374110953,0.6530763528539659,0.0,0.6310861423220974,0.5,0.0,0.5,1.0,0.6666666666666667,0.0,2.0,0.5714285714285714,4.0,0.0,2.0,0.0,0.8645833333333321,1.0,0.6666666666666666,0.7370689655172413,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.36363636363636365,0.25,8.0,3.0,0.5733676975945017
0.06597938144329897,0.0,2.0,0.6075949367088607,0.5313693005834474,1.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,2.0,0.625,0.33333333333333326,0.8989898989898997,0.8166666666666629,0.0,0.0,7.0,9.0,1.0,0.4357142857142858,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.7177269919703522,0.0,0.0,0.24926857811585723,0.8373570520965693,0.0,0.0,1.0,3.0,0.8179231863442391,0.0,0.0,0.5383895131086143,0.0,0.0,0.5,0.0,0.6666666666666667,0.0,2.0,0.42857142857142855,4.0,0.0,2.0,0.0,0.8854166666666643,1.0,0.6666666666666666,0.5086206896551724,2.0,3.0,2.0,0.41688654353562005,0.17901234567901234,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.6363636363636364,0.0,8.0,3.0,0.6051546391752577
0.06666666666666668,0.0,2.0,0.5443037974683544,0.5786933659871787,1.0,0.0,3.0,1.0,0.0,4.0,0.0,5.0,2.0,0.0,0.0,2.0,0.25,0.33333333333333326,0.5555555555555571,0.25,2.0,0.0,3.0,3.0,1.0,0.1142857142857143,3.0,2.0,1.0,3.0,2.0,3.0,4.0,0.32118591723285983,0.0,0.0,0.2574605032182563,0.4383735705209657,0.0,3.0,1.0,1.0,0.37126600284495026,0.0,0.0,0.2443820224719101,0.5,0.0,0.0,0.0,0.6666666666666667,0.0,3.0,0.42857142857142855,4.0,0.0,2.0,0.0,0.53125,0.0,0.3333333333333333,0.46551724137931033,2.0,3.0,1.0,0.31662269129287596,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.36363636363636365,0.25,8.0,3.0,0.19536082474226807
0.06872852233676977,0.0,2.0,0.4936708860759494,0.5557876539652814,1.0,0.0,0.0,3.0,0.0,4.0,0.0,12.0,2.0,0.0,0.0,2.0,0.5,0.9999999999999998,0.6767676767676782,0.8500000000000014,0.0,0.0,5.0,6.0,1.0,0.06666666666666668,3.0,2.0,2.0,3.0,2.0,2.0,0.0,0.7411982705373688,0.0,0.0,0.23990637799882972,0.8513341804320204,0.0,2.0,1.0,3.0,0.833570412517781,0.0,0.0,0.548689138576779,0.5,0.0,0.5,0.0,0.6666666666666667,0.0,2.0,0.42857142857142855,4.0,1.0,4.0,0.0,0.65625,1.0,0.6666666666666666,0.5172413793103449,2.0,3.0,2.0,0.44327176781002636,0.41975308641975306,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.09090909090909091,1.0,8.0,3.0,0.5742268041237113
0.06941580756013746,0.39999999999999997,2.0,0.5949367088607596,0.45516098825902185,1.0,0.0,3.0,3.0,0.0,4.0,0.0,18.0,2.0,0.0,0.0,3.0,0.5,0.33333333333333326,0.7575757575757578,0.5833333333333357,0.0,0.0,3.0,3.0,1.0,0.8,2.0,2.0,1.0,2.0,2.0,3.0,5.0,0.0,0.0,0.0,0.43358689291983615,0.29923761118170267,0.0,3.0,1.0,3.0,0.38335704125177805,0.5596738324684951,0.0,0.6058052434456929,0.0,0.0,0.5,1.0,0.6666666666666667,0.0,2.0,0.5714285714285714,4.0,0.5,4.0,0.0,0.7395833333333321,0.0,0.6666666666666666,0.5129310344827586,2.0,3.0,2.0,0.5065963060686016,0.2839506172839506,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.4545454545454545,1.0,8.0,3.0,0.4814432989690721
0.07079037800687286,0.0,2.0,0.8101265822784809,0.5413095152344595,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,0.625,0.33333333333333326,1.0,0.9833333333333343,0.0,0.0,7.0,9.0,1.0,0.0,3.0,2.0,2.0,2.0,2.0,3.0,5.0,0.0,0.0,0.0,0.7173785839672323,0.6073697585768743,0.0,0.0,1.0,3.0,0.5604551920341394,0.0,0.0,0.36891385767790263,0.0,0.0,0.5,0.0,0.6666666666666667,0.0,2.0,0.42857142857142855,4.0,0.0,2.0,0.0,0.9895833333333321,1.0,1.0,0.7974137931034483,2.0,3.0,2.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.36363636363636365,1.0,8.0,3.0,0.5532646048109966
0.07560137457044674,0.3,2.0,0.5696202531645569,0.47813873082186853,1.0,0.0,3.0,3.0,0.0,4.0,0.0,5.0,2.0,0.0,0.0,0.0,0.5,0.0,0.4444444444444464,0.36666666666666714,0.0,0.0,8.0,10.0,1.0,0.0,3.0,2.0,1.0,3.0,0.0,3.0,4.0,0.27424336009882644,0.0,0.0,0.32182562902282036,0.4599745870393901,0.0,2.0,1.0,3.0,0.5533428165007113,0.47368421052631576,0.0,0.6633895131086143,0.0,0.0,0.5,0.0,1.0,0.0,3.0,0.5714285714285714,4.0,0.0,2.0,0.0,0.4166666666666643,2.0,0.3333333333333333,0.3502155172413793,2.0,3.0,2.0,0.48021108179419525,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.8181818181818182,0.0,8.0,3.0,0.3402061855670103
0.07628865979381444,0.6000000000000001,2.0,0.4936708860759494,0.3502845206367501,1.0,0.0,0.0,3.0,0.0,4.0,0.0,6.0,2.0,0.0,0.0,5.0,0.625,0.33333333333333326,0.9090909090909101,0.8333333333333357,0.0,0.0,7.0,9.0,1.0,0.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,0.15441630636195183,0.0,0.0,0.07840842598010532,0.07242693773824652,0.0,0.0,1.0,3.0,0.23897581792318634,0.48628613787991104,0.0,0.46441947565543074,0.0,0.0,0.5,1.0,0.6666666666666667,0.0,3.0,0.5714285714285714,4.0,0.5,4.0,2.0,0.8958333333333321,0.0,0.6666666666666666,0.43103448275862066,2.0,3.0,2.0,0.47493403693931396,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.2727272727272727,1.0,8.0,3.0,0.48831615120274907
0.08041237113402062,0.0,2.0,0.5569620253164558,0.406900525822949,1.0,0.0,3.0,3.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,2.0,0.375,0.33333333333333326,0.9696969696969688,0.9500000000000028,0.0,0.0,7.0,9.0,1.0,0.0,3.0,2.0,2.0,2.0,2.0,3.0,5.0,0.0,0.0,0.0,0.6582796957284962,0.5432020330368488,0.0,2.0,1.0,3.0,0.488620199146515,0.0,0.0,0.3216292134831461,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,0.28571428571428564,4.0,0.0,2.0,0.0,0.96875,2.0,0.6666666666666666,0.46336206896551724,2.0,3.0,2.0,0.21108179419525064,0.3950617283950617,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.2727272727272727,0.25,6.0,4.0,0.40240549828178696
0.08178694158075603,0.39999999999999997,2.0,0.4430379746835443,0.40149823525174677,1.0,0.0,3.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,3.0,0.5,0.33333333333333326,0.9595959595959584,0.93333333333333,0.0,0.0,7.0,9.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0,0.0,0.0,0.0,0.42598010532475133,0.2909783989834816,0.0,0.0,1.0,3.0,0.2062588904694168,0.5396590066716086,0.0,0.47659176029962547,0.0,0.0,0.5,1.0,0.6666666666666667,0.0,2.0,0.7142857142857142,4.0,0.5,2.0,0.0,0.9479166666666643,0.0,0.6666666666666666,0.4202586206896552,2.0,3.0,2.0,0.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5454545454545454,0.0,6.0,4.0,0.4332989690721649
0.08453608247422681,1.0,2.0,0.3164556962025316,0.3605128574515595,1.0,0.0,3.0,3.0,0.0,4.0,0.0,18.0,2.0,0.0,3.0,2.0,0.5,0.33333333333333326,0.8383838383838373,0.7166666666666686,0.0,0.0,5.0,6.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,0.1852995676343422,0.0,0.0,0.5260386190754828,0.5902160101651843,0.0,0.0,1.0,3.0,0.5412517780938834,0.0,0.0,0.35627340823970033,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,2.0,0.28571428571428564,4.0,0.0,2.0,0.0,0.8229166666666643,1.0,0.6666666666666666,0.5711206896551724,2.0,3.0,2.0,0.0,0.38888888888888884,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.1818181818181818,0.5,8.0,3.0,0.39862542955326463
0.0872852233676976,0.25,3.0,0.3164556962025316,0.10811784196499316,1.0,0.0,0.0,0.0,0.0,4.0,0.0,15.0,1.0,0.0,0.0,1.0,0.375,0.9999999999999998,0.2020202020202042,0.0,0.0,0.0,9.0,10.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,3.0,3.0,0.07164916615194565,0.0,0.0,0.3253364540667057,0.2554002541296061,0.0,0.0,1.0,3.0,0.28591749644381226,0.0,0.0,0.18820224719101125,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,3.0,0.28571428571428564,4.0,0.5,4.0,0.0,0.6875,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.4545454545454545,0.25,8.0,3.0,0.16872852233676977
0.0879725085910653,0.39999999999999997,2.0,0.4936708860759494,0.338759634084852,1.0,0.0,3.0,3.0,0.0,4.0,0.0,10.0,3.0,0.0,0.0,3.0,0.5,0.33333333333333326,0.5656565656565675,0.2666666666666657,0.0,0.0,7.0,9.0,1.0,0.6333333333333334,3.0,2.0,1.0,3.0,2.0,3.0,1.0,0.31624459542927735,0.0,0.0,0.08660035108250438,0.24777636594663283,0.0,3.0,1.0,3.0,0.15789473684210525,0.5100074128984433,0.0,0.42602996254681647,0.0,0.0,0.0,1.0,0.6666666666666667,0.0,3.0,0.42857142857142855,4.0,0.5,1.0,0.0,0.5416666666666643,1.0,0.6666666666666666,0.4881465517241379,2.0,3.0,2.0,0.49604221635883905,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5454545454545454,0.0,8.0,3.0,0.40240549828178696
0.0893470790378007,0.39999999999999997,2.0,0.7341772151898733,0.8148815097601384,1.0,0.0,3.0,3.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,3.0,0.625,0.6666666666666667,0.5656565656565675,0.2666666666666657,0.0,0.0,4.0,5.0,1.0,0.7357142857142858,3.0,2.0,1.0,3.0,2.0,3.0,4.0,0.27486102532427426,0.0,0.0,0.2802808660035108,0.4155019059720457,0.0,0.0,1.0,3.0,0.5533428165007113,0.6975537435137138,0.0,0.8047752808988765,0.0,0.0,0.5,1.0,1.0,0.0,2.0,0.7142857142857142,4.0,1.0,2.0,0.0,0.5416666666666643,0.0,0.6666666666666666,0.5247844827586207,2.0,3.0,2.0,0.27704485488126646,0.4074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,8.0,3.0,0.6463917525773195
0.0900343642611684,0.39999999999999997,2.0,0.4936708860759494,0.672549160844198,1.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,3.0,0.5,0.33333333333333326,0.9090909090909101,0.8333333333333357,0.0,0.0,7.0,9.0,1.0,0.09523809523809525,2.0,2.0,2.0,2.0,2.0,3.0,2.0,0.4292773316862261,0.0,0.0,0.173785839672323,0.4587039390088946,0.0,0.0,1.0,3.0,0.4153627311522049,0.7650111193476649,0.0,0.7565543071161048,0.5,0.0,0.5,1.0,0.6666666666666667,0.0,2.0,0.5714285714285714,4.0,0.5,4.0,2.0,0.8958333333333321,1.0,0.6666666666666666,0.4202586206896552,2.0,3.0,2.0,0.0633245382585752,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5454545454545454,0.75,8.0,3.0,0.7082474226804123
0.0907216494845361,0.0,2.0,0.5696202531645569,0.32420946481308077,1.0,0.0,3.0,3.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,2.0,0.375,0.6666666666666667,0.4949494949494948,0.8666666666666671,0.0,0.0,4.0,5.0,1.0,0.0,3.0,2.0,1.0,3.0,2.0,3.0,4.0,0.250154416306362,0.0,0.0,0.385020479812756,0.5038119440914867,0.0,2.0,1.0,3.0,0.6322901849217639,0.0,0.0,0.41619850187265917,0.5,0.0,0.0,0.0,0.6666666666666667,0.0,2.0,0.5714285714285714,4.0,0.0,2.0,3.0,0.625,2.0,0.6666666666666666,0.6724137931034483,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5454545454545454,0.25,8.0,3.0,0.3878006872852233
0.09140893470790379,0.0,2.0,0.4936708860759494,0.28567312540517187,1.0,0.0,0.0,3.0,0.0,4.0,0.0,21.0,2.0,0.0,0.0,2.0,0.75,0.33333333333333326,0.9191919191919204,0.8666666666666671,0.0,0.0,7.0,9.0,1.0,0.3238095238095238,2.0,2.0,2.0,0.0,2.0,3.0,2.0,0.6207535515750464,0.0,0.0,0.15330602691632533,0.6334180432020331,0.0,0.0,1.0,3.0,0.6102418207681366,0.0,0.0,0.401685393258427,0.5,0.0,0.5,0.0,0.3333333333333333,0.0,2.0,0.42857142857142855,4.0,0.0,2.0,0.0,0.90625,0.0,0.6666666666666666,0.5075431034482758,2.0,3.0,2.0,0.5065963060686016,0.15432098765432098,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.4545454545454545,0.75,8.0,3.0,0.6257731958762887
0.09278350515463918,0.0,2.0,0.6329113924050633,0.5411654541525608,1.0,0.0,3.0,3.0,0.0,4.0,0.0,12.0,2.0,0.0,0.0,2.0,0.625,0.6666666666666667,0.6060606060606055,0.3333333333333357,2.0,0.0,5.0,6.0,1.0,0.6857142857142857,3.0,2.0,2.0,3.0,2.0,3.0,5.0,0.0,0.0,0.0,0.7630193095377413,0.6569250317662008,0.0,2.0,1.0,3.0,0.8847795163584637,0.0,0.0,0.5823970037453183,0.0,0.0,0.5,0.0,0.6666666666666667,0.0,3.0,0.5714285714285714,4.0,0.5,2.0,0.0,0.5833333333333321,2.0,0.6666666666666666,0.5711206896551724,2.0,3.0,2.0,0.25857519788918204,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.36363636363636365,0.5,8.0,3.0,0.4676975945017182
0.09347079037800689,0.0,2.0,0.4936708860759494,0.5379240798098395,1.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,2.0,0.375,0.33333333333333326,0.5757575757575779,0.28333333333333144,0.0,0.0,4.0,5.0,1.0,0.46666666666666673,3.0,2.0,1.0,3.0,2.0,3.0,1.0,0.4292773316862261,0.0,0.0,0.3036863662960796,0.5997458703939009,0.0,3.0,1.0,3.0,0.5519203413940256,0.0,0.0,0.36329588014981273,0.0,0.0,0.5,0.0,0.6666666666666667,0.0,3.0,0.28571428571428564,4.0,0.5,1.0,0.0,0.5520833333333321,1.0,0.3333333333333333,0.3426724137931034,2.0,3.0,2.0,0.0,0.6851851851851851,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5454545454545454,0.25,8.0,3.0,0.3611683848797251
0.09484536082474228,0.39999999999999997,2.0,0.5443037974683544,0.44507671252611114,1.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,3.0,0.75,0.33333333333333326,0.8989898989898997,0.8333333333333357,0.0,0.0,7.0,9.0,1.0,0.761904761904762,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.4126003705991353,0.0,0.0,0.19660620245757754,0.4663278271918678,0.0,0.0,1.0,3.0,0.4025604551920342,0.6286137879911045,0.0,0.6619850187265918,0.0,0.0,0.5,1.0,0.6666666666666667,0.0,2.0,0.5714285714285714,4.0,1.0,4.0,0.0,0.8854166666666643,0.0,1.0,0.7112068965517241,2.0,3.0,2.0,0.5910290237467019,0.654320987654321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.5,8.0,3.0,0.6601374570446735
0.09553264604810997,0.39999999999999997,2.0,0.4430379746835443,0.9031909529640568,1.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,3.0,0.5,0.33333333333333326,0.8787878787878789,0.7833333333333314,0.0,0.0,7.0,9.0,1.0,0.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,0.5071031500926498,0.0,0.0,0.06260971328262142,0.4180432020330369,0.0,0.0,1.0,3.0,0.34850640113798015,0.6197183098591549,0.0,0.6207865168539326,0.5,0.0,0.5,1.0,0.6666666666666667,0.0,2.0,0.5714285714285714,4.0,0.0,2.0,0.0,0.8645833333333321,1.0,0.6666666666666666,0.5064655172413793,2.0,3.0,2.0,0.7282321899736147,0.611111111111111,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.6363636363636364,0.75,8.0,3.0,0.6652920962199312
0.09621993127147767,0.0,2.0,0.5063291139240507,0.548368508247497,1.0,0.0,3.0,3.0,0.0,2.0,0.0,10.0,2.0,0.0,0.0,2.0,0.25,0.33333333333333326,0.6161616161616159,0.3500000000000014,0.0,0.0,3.0,3.0,1.0,0.0,3.0,2.0,1.0,3.0,2.0,3.0,0.0,0.26683137739345275,0.0,0.0,0.25277940315974257,0.3773824650571792,0.0,3.0,1.0,3.0,0.3029871977240398,0.0,0.0,0.199438202247191,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,3.0,0.28571428571428564,4.0,0.5,3.0,0.0,0.6875,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.2727272727272727,1.0,4.0,3.0,0.2649484536082474
0.09690721649484538,0.0,2.0,0.6075949367088607,0.6308434776345171,1.0,0.0,3.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,2.0,0.625,0.33333333333333326,0.9595959595959584,0.9166666666666643,0.0,0.0,7.0,9.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.8029647930821495,0.0,0.0,0.253949678174371,0.9301143583227446,0.0,0.0,1.0,3.0,0.9217638691322902,0.0,0.0,0.6067415730337079,0.5,0.0,0.5,0.0,0.6666666666666667,0.0,2.0,0.5714285714285714,4.0,0.0,2.0,0.0,0.9479166666666643,0.0,0.6666666666666666,0.7112068965517241,2.0,3.0,2.0,0.4221635883905013,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,3.0,0.7632302405498281
0.09759450171821307,0.3,2.0,0.518987341772152,0.4057480371677592,1.0,0.0,3.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.375,0.0,0.42424242424242564,0.03333333333333144,0.0,0.0,1.0,10.0,1.0,0.0,3.0,0.0,1.0,3.0,2.0,3.0,4.0,0.3131562693020383,0.0,0.0,0.2358104154476302,0.4066073697585769,0.0,1.0,1.0,3.0,0.33570412517780945,0.352112676056338,0.0,0.44335205992509363,0.0,0.0,0.5,0.0,1.0,0.0,3.0,0.42857142857142855,4.0,0.0,2.0,3.0,0.8958333333333321,2.0,0.6666666666666666,0.7758620689655172,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.4545454545454545,1.0,8.0,3.0,0.4402061855670103
0.09828178694158077,0.0,2.0,0.6075949367088607,0.5364834689908522,1.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,2.0,0.625,0.33333333333333326,0.8989898989898997,0.8166666666666629,0.0,0.0,7.0,9.0,1.0,0.4357142857142858,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.41939468807906116,0.0,0.0,0.4745465184318315,0.7750952986022872,0.0,0.0,1.0,3.0,0.7560455192034139,0.0,0.0,0.49765917602996257,0.5,0.0,0.5,0.0,0.6666666666666667,0.0,2.0,0.42857142857142855,4.0,0.0,2.0,0.0,0.8854166666666643,1.0,0.6666666666666666,0.6217672413793104,2.0,3.0,2.0,0.37994722955145116,0.17901234567901234,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.4545454545454545,0.75,8.0,3.0,0.5707903780068728
0.10034364261168385,0.09999999999999998,3.0,0.2658227848101266,0.23287473888928908,1.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.375,0.9999999999999998,0.21212121212121104,0.7166666666666686,0.0,0.0,8.0,10.0,1.0,0.0,3.0,2.0,0.0,3.0,2.0,3.0,1.0,0.12909203211859174,0.0,0.0,0.2960795787009947,0.2827191867852605,0.0,3.0,1.0,0.0,0.31081081081081086,0.0,0.0,0.20458801498127344,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,3.0,0.28571428571428564,4.0,0.0,2.0,3.0,0.17708333333333215,2.0,0.3333333333333333,0.1939655172413793,0.0,3.0,2.0,0.1266490765171504,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.9090909090909091,0.75,8.0,3.0,0.23058419243986256
0.10103092783505156,0.39999999999999997,2.0,0.4936708860759494,0.47669812000288125,1.0,0.0,0.0,3.0,0.0,1.0,0.0,6.0,2.0,0.0,0.0,3.0,0.625,0.33333333333333326,0.9191919191919204,0.8500000000000014,0.0,0.0,7.0,9.0,1.0,0.4285714285714286,2.0,2.0,2.0,2.0,2.0,3.0,5.0,0.0,0.0,0.0,0.5172615564657694,0.3900889453621347,0.0,0.0,1.0,3.0,0.3172119487908962,0.8532246108228317,0.0,0.7476591760299626,0.0,0.0,0.5,1.0,0.6666666666666667,0.0,2.0,0.7142857142857142,4.0,0.5,2.0,2.0,0.90625,0.0,0.6666666666666666,0.4676724137931034,2.0,3.0,2.0,0.37994722955145116,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.36363636363636365,1.0,8.0,3.0,0.6343642611683848
0.10171821305841926,0.0,2.0,0.41772151898734183,0.33227688539940936,1.0,0.0,3.0,3.0,0.0,4.0,0.0,18.0,2.0,0.0,0.0,2.0,0.625,0.33333333333333326,0.9494949494949516,0.9166666666666643,0.0,0.0,7.0,9.0,1.0,0.28571428571428575,3.0,2.0,2.0,2.0,2.0,3.0,2.0,0.420012353304509,0.0,0.0,0.23405500292568754,0.5146124523506989,0.0,0.0,1.0,3.0,0.45661450924608826,0.0,0.0,0.300561797752809,0.5,0.0,0.0,0.0,0.6666666666666667,0.0,2.0,0.42857142857142855,4.0,0.0,2.0,0.0,0.6875,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.2727272727272727,0.5,8.0,3.0,0.35429553264604813
0.10240549828178695,0.3,3.0,0.4936708860759494,0.24151840380321257,1.0,0.0,3.0,3.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.375,0.0,0.262626262626263,0.0,0.0,0.0,4.0,5.0,1.0,0.0,3.0,2.0,0.0,2.0,2.0,3.0,5.0,0.0,0.0,0.0,0.5242832065535401,0.397712833545108,0.0,2.0,1.0,0.0,0.3257467994310099,0.33209785025945143,0.0,0.4241573033707865,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,3.0,0.5714285714285714,4.0,0.0,2.0,3.0,0.2291666666666643,2.0,0.3333333333333333,0.25862068965517243,0.0,3.0,2.0,0.5277044854881267,0.7037037037037037,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.2727272727272727,0.0,8.0,3.0,0.2649484536082474
0.10446735395189004,0.39999999999999997,2.0,0.4936708860759494,0.858315925952604,1.0,0.0,0.0,3.0,0.0,1.0,0.0,12.0,2.0,0.0,0.0,3.0,0.5,0.33333333333333326,0.6161616161616159,0.3500000000000014,0.0,0.0,3.0,3.0,1.0,0.6000000000000001,3.0,2.0,1.0,3.0,2.0,3.0,4.0,0.25694873378628785,0.0,0.0,0.2393212404915155,0.35260482846251595,0.0,2.0,1.0,3.0,0.46870554765291605,0.6641957005189029,0.0,0.727996254681648,0.0,0.0,0.5,1.0,1.0,0.0,3.0,0.7142857142857142,4.0,0.5,2.0,0.0,0.59375,1.0,0.6666666666666666,0.5334051724137931,2.0,3.0,2.0,0.0,0.4074074074074074,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4545454545454545,0.0,8.0,3.0,0.522680412371134
